path,pred,wav_filename,start_time_s,dataset,duration_s,location,date,pst_or_master_tape_identifier
../output/spectrogram/test/all/OS_7_05_2019_08_24_00__170_pos.png,0.45614326,OS_7_05_2019_08_24_00_.wav,170,podcast_test_round1,0.4739999999999896,orcasound_lab,1562340736,OS_7_05_2019_08_24_00_.wav
../output/spectrogram/test/all/OS_7_05_2019_08_24_00__438_pos.png,0.22389352,OS_7_05_2019_08_24_00_.wav,438,podcast_test_round1,1.0240000000000011,orcasound_lab,1562340736,OS_7_05_2019_08_24_00_.wav
../output/spectrogram/test/all/OS_7_05_2019_08_24_00__679_pos.png,0.42801046,OS_7_05_2019_08_24_00_.wav,679,podcast_test_round1,4.270999999999958,orcasound_lab,1562340736,OS_7_05_2019_08_24_00_.wav
../output/spectrogram/test/all/OS_7_05_2019_08_24_00__85_pos.png,0.1984689,OS_7_05_2019_08_24_00_.wav,85,podcast_test_round1,7.838999999999999,orcasound_lab,1562340736,OS_7_05_2019_08_24_00_.wav
../output/spectrogram/test/all/OS_7_05_2019_08_24_00__99_pos.png,0.20139043,OS_7_05_2019_08_24_00_.wav,99,podcast_test_round1,0.4950000000000046,orcasound_lab,1562340736,OS_7_05_2019_08_24_00_.wav
../output/spectrogram/test/all/rpi-port-townsend_2019_11_14_14_11_00_32_pos.png,0.071888484,rpi-port-townsend_2019_11_14_14_11_00.wav,32,podcast_test_round3,2.3441666666666663,port_townsend,2019-11-14,14:11:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_02_00_53_pos.png,0.013852681,streaming-orcasound-net_2019_11_14_13_02_00.wav,53,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,13:02:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_02_00_57_pos.png,0.19897503,streaming-orcasound-net_2019_11_14_13_02_00.wav,57,podcast_test_round3,2.3505915323327784,port_townsend,2019-11-14,13:02:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_03_00_3_pos.png,0.018909145,streaming-orcasound-net_2019_11_14_13_03_00.wav,3,podcast_test_round3,2.2248235558552483,port_townsend,2019-11-14,13:03:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_03_00_7_pos.png,0.026869344,streaming-orcasound-net_2019_11_14_13_03_00.wav,7,podcast_test_round3,2.6697882670262985,port_townsend,2019-11-14,13:03:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_24_00_39_pos.png,0.078783184,streaming-orcasound-net_2019_11_14_13_24_00.wav,39,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,13:24:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_57_00_46_pos.png,0.48551112,streaming-orcasound-net_2019_11_14_13_57_00.wav,46,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,13:57:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_13_57_00_51_pos.png,0.39515606,streaming-orcasound-net_2019_11_14_13_57_00.wav,51,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,13:57:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_04_00_31_pos.png,0.067069925,streaming-orcasound-net_2019_11_14_14_04_00.wav,31,podcast_test_round3,3.6053689482470763,port_townsend,2019-11-14,14:04:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_05_00_0_pos.png,0.43300056,streaming-orcasound-net_2019_11_14_14_05_00.wav,0,podcast_test_round3,2.45,port_townsend,2019-11-14,14:05:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_05_00_48_pos.png,0.07111014,streaming-orcasound-net_2019_11_14_14_05_00.wav,48,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,14:05:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_06_00_25_pos.png,0.49762973,streaming-orcasound-net_2019_11_14_14_06_00.wav,25,podcast_test_round3,2.4499999999999997,port_townsend,2019-11-14,14:06:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_07_00_9_pos.png,0.06275358,streaming-orcasound-net_2019_11_14_14_07_00.wav,9,podcast_test_round3,2.4499999999999997,port_townsend,2019-11-14,14:07:00
../output/spectrogram/test/all/streaming-orcasound-net_2019_11_14_14_08_00_31_pos.png,0.33379716,streaming-orcasound-net_2019_11_14_14_08_00.wav,31,podcast_test_round3,2.450000000000003,port_townsend,2019-11-14,14:08:00
